Time,Price,Amount
1451749400,398.100000000000,0.230500000000
1451749407,398.100000000000,0.018989870000
1451749453,398.100000000000,0.025100000000
1451749514,398.100000000000,0.036939660000
1451749521,397.900000000000,0.002513190000
1451749521,397.800000000000,0.002513820000
1451749521,397.790000000000,0.037611720000
1451749553,398.100000000000,0.188470470000
1451749553,398.489900000000,0.471499530000
1451749561,398.238430000000,0.230500000000
1451749625,397.800100000000,0.529190040000
1451749639,398.238370000000,0.230400000000
1451749708,398.479700000000,0.230400000000
1451749718,398.469700000000,0.076040000000
1451749746,398.469700000000,0.038200000000
1451749918,398.429520000000,1.023336050000
1451749927,398.419520000000,0.060230910000
1451749980,398.389460000000,0.072725000000
1451750048,398.010000000000,0.500000000000
1451750048,397.770000000000,3.685000000000
1451750124,397.860000000000,0.404100000000
1451750140,397.860000000000,0.282980000000
1451750189,397.860000000000,0.242154390000
1451750240,397.850000000000,0.100610680000
1451750261,397.850000000000,0.019323860000
1451750276,397.790100000000,0.572756660000
1451750303,397.850000000000,0.038219790000
1451750359,397.750000000000,0.500000000000
1451750359,397.700000000000,0.002514450000
1451750359,397.600000000000,0.002515090000
1451750360,397.500000000000,0.002515720000
1451750360,397.400000000000,0.002516350000
1451750360,397.300000000000,0.002516980000
1451750361,397.200000000000,0.005035240000
1451750361,397.000000000000,4.777936170000
1451750372,397.850000000000,0.080000000000
1451750414,397.810000000000,2.000000000000
1451750537,397.840100000000,0.570765610000
1451750546,397.850000000000,0.019835670000
1451750546,397.850000000000,0.485264330000
1451750611,397.850000000000,1.004735670000
1451750617,398.200000000000,2.009040680000
1451750749,398.200000000000,2.990959320000
1451750794,398.440000000000,8.028000000000
1451750794,398.439000000000,7.912640000000
1451750798,398.470000000000,4.976290000000
1451750923,398.490510000000,6.224000000000
1451750923,398.490510000000,3.776000000000
1451750975,398.500000000000,0.225702610000
1451751040,398.500000000000,0.045200000000
1451751079,398.510000000000,0.114050000000
1451751116,398.510000000000,0.885950000000
1451751221,398.550000000000,1.000000000000
1451751223,398.697500000000,1.000000000000
1451751223,398.792360000000,0.010000000000
1451751223,398.892910000000,0.010000000000
1451751223,398.900000000000,1.000000000000
1451751223,398.949890000000,0.030000000000
1451751224,398.993460000000,0.010000000000
1451751224,399.094010000000,0.010000000000
1451751224,399.194560000000,0.010000000000
1451751224,399.295110000000,0.010000000000
1451751224,399.380000000000,7.910000000000
1451751324,399.380000000000,0.099634430000
1451751376,399.359000000000,0.036350410000
1451751387,399.359000000000,0.126350000000
1451751500,399.020000000000,0.477279000000
1451751552,399.300000000000,0.447827200000
1451751816,399.082030000000,10.000000000000
1451751887,399.034400000000,0.133659000000
1451751888,398.970000000000,0.112479760000
1451751888,398.850000000000,0.035131430000
1451751968,398.969790000000,0.121637340000
1451752011,398.979980000000,0.117610000000
1451752030,398.850000000000,0.219868570000
1451752030,398.754000000000,0.780131430000
1451752075,398.770000000000,0.016066070000
1451752101,398.800300000000,0.230100000000
1451752129,398.800000000000,0.071074550000
1451752169,398.800300000000,0.033585410000
1451752176,398.800300000000,0.899631540000
1451752215,398.809140000000,14.555000000000
1451752216,398.920000000000,8.044000000000
1451752216,398.939980000000,14.334000000000
1451752216,399.000000000000,1.000000000000
1451752216,399.105940000000,12.094000000000
1451752216,399.187040000000,14.973000000000
1451752363,398.754000000000,0.220068570000
1451752367,398.754000000000,0.086640000000
1451752466,398.520000000000,0.137280000000
1451752482,398.754000000000,0.642668580000
1451752535,398.754000000000,0.685070000000
1451752571,398.754000000000,0.592706960000
1451752893,398.754000000000,0.061960000000
1451752930,398.610000000000,0.500000000000
1451752930,398.600000000000,13.500000000000
1451752961,398.754000000000,0.462091160000
1451753058,398.600000000000,0.228665500000
1451753109,398.610000000000,2.284435860000
1451753131,398.754000000000,0.200100000000
1451753235,398.620000000000,0.017149910000
1451753357,398.754000000000,0.746880000000
1451753365,398.610000000000,0.100000000000
1451753388,398.620000000000,0.100000000000
1451753396,398.630000000000,0.121945750000
1451753411,398.754000000000,0.122791380000
1451753427,398.754000000000,0.018958730000
1451753575,398.630000000000,1.696100000000
1451753575,398.630000000000,8.003000000000
1451753575,398.630000000000,1.000000000000
1451753575,398.630000000000,0.242450000000
1451753575,398.630000000000,8.004000000000
1451753575,398.630000000000,2.958200000000
1451753575,398.630000000000,0.296250000000
1451753666,398.754000000000,4.274000000000
1451753835,398.754000000000,0.036315650000
1451753951,398.754000000000,1.000100000000
1451754003,398.754000000000,0.036313150000
1451754056,398.620000000000,0.064460000000
1451754093,398.754000000000,0.066054000000
1451754098,398.660000000000,0.640100000000
1451754135,398.754000000000,0.585555130000
1451754276,398.670000000000,0.026709400000
1451754328,398.754000000000,0.021264550000
1451754349,398.754000000000,1.140041000000
1451754392,398.754000000000,0.100000000000
1451754440,398.754000000000,0.300000000000
1451754643,398.754000000000,0.113980000000
1451754698,398.728890000000,0.075039960000
1451754698,398.650000000000,0.424960040000
1451754711,398.754000000000,0.140341140000
1451754711,399.000000000000,0.534131350000
1451754889,398.800000000000,0.069010000000
1451755076,398.800000000000,0.230000000000
1451755087,398.800000000000,0.023000000000
1451755116,398.800000000000,0.022490790000
1451755173,398.650000000000,0.039360000000
1451755189,398.800000000000,0.578335000000
1451755211,398.800000000000,0.438884210000
1451755211,398.800000000000,3.855615790000
1451755227,398.800000000000,0.500000000000
1451755324,398.800000000000,0.228184550000
1451755332,398.800000000000,0.490100000000
1451755348,398.800000000000,0.141270000000
1451755545,398.800000000000,8.512829660000
1451755577,398.990000000000,1.000000000000
1451755595,398.810010000000,2.473460270000
1451755756,399.000000000000,0.064227240000
1451755765,398.990000000000,10.000000000000
1451755773,398.990000000000,15.000000000000
1451755784,399.000000000000,0.063210000000
1451755800,399.000000000000,0.288262570000
1451755855,399.000000000000,1.000000000000
1451755873,399.000000000000,5.082668840000
1451755873,399.000000000000,0.626566410000
1451755941,399.197040000000,0.129674980000
1451755997,399.197040000000,1.250000000000
1451756000,399.197040000000,1.878771440000
1451756011,399.197040000000,0.189177540000
1451756011,399.197040000000,0.246290000000
1451756012,399.197040000000,2.894746040000
1451756029,399.348000000000,2.000000000000
1451756029,399.395660000000,0.010000000000
1451756029,399.487280000000,0.079768610000
1451756029,399.496210000000,0.010000000000
1451756029,399.510470000000,0.010000000000
1451756034,399.395660000000,1.198250000000
1451756035,399.550000000000,0.045560000000
1451756039,399.550000000000,0.958900000000
1451756042,399.550000000000,0.046100000000
1451756042,399.300010000000,0.190260000000
1451756056,399.596760000000,0.010000000000
1451756061,399.660000000000,0.400000000000
1451756106,399.697310000000,0.010000000000
1451756155,399.797860000000,0.010000000000
1451756155,399.898410000000,0.010000000000
1451756155,399.899990000000,0.051400000000
1451756164,399.899990000000,12.326000000000
1451756175,399.899990000000,3.622600000000
1451756175,399.949890000000,0.060000000000
1451756175,399.980000000000,9.912300000000
1451756175,399.990000000000,12.058100000000
1451756184,399.990000000000,0.045480000000
1451756287,399.990000000000,0.010000000000
1451756331,399.770000000000,0.010000000000
1451756337,399.888000000000,0.026000000000
1451756338,399.888000000000,0.044856180000
1451756340,399.888000000000,0.881646860000
1451756351,399.989900000000,0.020000000000
1451756370,399.988000000000,0.500000000000
1451756370,399.989900000000,0.500000000000
1451756387,399.905260000000,1.000000000000
1451756391,399.989900000000,1.680000000000
1451756391,399.990000000000,27.886420000000
1451756391,399.998960000000,0.010000000000
1451756391,400.000000000000,0.423580000000
1451756404,399.905260000000,1.000000000000
1451756406,399.989000000000,0.058680000000
1451756421,399.989000000000,0.041320000000
1451756445,400.000000000000,0.625000000000
1451756485,400.000000000000,0.351420000000
1451756485,400.000000000000,0.351062530000
1451756501,399.989000000000,0.658699230000
1451756510,399.989000000000,1.535679960000
1451756577,399.989000000000,0.018800510000
1451756587,399.989000000000,0.057300000000
1451756671,399.890000000000,0.363650000000
1451756701,399.890000000000,4.382500000000
1451756704,399.770000000000,0.015010000000
1451756704,399.370020000000,0.024990000000
1451756717,399.890000000000,1.010000000000
1451756846,399.590000000000,0.016300000000
1451756862,399.510000000000,1.012820000000
1451756952,399.890000000000,1.712899790000
1451756977,399.690000000000,0.050000000000
1451756977,399.589900000000,0.072283490000
1451756977,399.271000000000,0.495422880000
1451757015,399.889900000000,0.099344610000
1451757035,399.290000000000,0.010125630000
1451757098,399.889900000000,0.068290000000
1451757127,399.300000000000,0.025363360000
1451757132,399.889900000000,0.012500000000
1451757132,399.300000000000,7.988636640000
1451757132,399.290100000000,1.011363360000
1451757175,399.880000000000,0.043400000000
1451757193,399.880000000000,0.376400000000
1451757409,399.500000000000,0.260500000000
1451757433,399.140000000000,0.071900000000
1451757433,399.070000000000,0.328100000000
1451757477,399.500000000000,0.229400000000
1451757494,399.500000000000,0.157800000000
1451757494,399.870000000000,0.063662370000
1451757517,399.870000000000,0.472010000000
1451757522,399.870000000000,5.274500000000
1451757551,399.870000000000,0.229600000000
1451757571,399.869900000000,0.233940000000
1451757582,399.190010000000,0.050000000000
1451757672,399.040100000000,0.300000000000
1451757718,399.040100000000,0.569940000000
1451757728,399.490000000000,0.300000000000
1451757728,399.790000000000,0.897420220000
1451757749,399.630630000000,0.520000000000
1451757800,399.789900000000,0.098069820000
1451757962,399.500000000000,8.500000000000
1451758318,399.020000000000,0.100000000000
1451758368,399.490000000000,0.036317320000
1451758417,399.490000000000,1.000000000000
1451758432,399.010000000000,3.018900000000
1451758433,399.000000000000,5.000000000000
1451758440,399.000000000000,1.981100000000
1451758474,399.010100000000,1.552580000000
1451758513,399.010100000000,2.690320000000
1451758593,399.000000000000,0.064910000000
1451758603,399.000000000000,0.574180000000
1451758609,399.000000000000,0.032500000000
1451758668,399.000000000000,1.960000000000
1451758697,399.000000000000,0.270100000000
1451758806,398.860000000000,0.987800000000
1451758806,398.850000000000,2.000000000000
1451758886,398.850000000000,0.080314220000
1451758960,398.850000000000,0.080000000000
1451759035,398.850000000000,2.400000000000
1451759128,398.850000000000,0.012536050000
1451759142,398.810020000000,0.256700000000
1451759206,398.850000000000,4.439349730000
1451759206,398.860000000000,6.660650270000
1451759267,398.860000000000,0.304610000000
1451759277,398.860000000000,0.015010000000
1451759277,398.860000000000,0.024990000000
1451759331,398.860000000000,0.065540000000
1451759397,398.790000000000,0.230000000000
1451759438,398.690040000000,4.887300000000
1451759458,398.680000000000,0.025615060000
1451759462,398.680000000000,0.987609110000
1451759538,398.635940000000,0.078300000000
1451759538,398.625940000000,9.921700000000
1451759541,398.680000000000,2.000000000000
1451759570,398.625940000000,1.700000000000
1451759638,398.679900000000,0.025606650000
1451759711,398.679900000000,0.036210110000
1451759739,398.679900000000,0.022497570000
1451759747,398.675670000000,0.028248930000
1451759813,398.679900000000,0.022497570000
1451759859,398.635520000000,0.618100000000
1451759859,398.625520000000,11.381900000000
1451759864,398.679900000000,0.049500000000
1451759929,398.610000000000,0.500000000000
1451759999,398.610000000000,0.070330000000
1451760037,398.503550000000,0.348000000000
1451760078,398.610000000000,0.429570000000
1451760085,398.679900000000,0.025599610000
1451760166,398.679900000000,0.126287370000
1451760204,398.679900000000,0.118072480000
1451760234,398.679900000000,0.043168940000
1451760235,398.680000000000,0.029252930000
1451760253,398.680000000000,0.382133040000
1451760260,398.660960000000,0.081200000000
1451760260,398.650960000000,0.572900000000
1451760489,398.673420000000,0.038105700000
1451760579,398.670000000000,4.118730000000
1451760579,398.670000000000,0.881270000000
1451760585,398.680000000000,1.040427550000
1451760619,398.670000000000,5.000000000000
1451760672,398.670000000000,0.587200000000
1451760672,398.670000000000,4.612800000000
1451760790,398.670000000000,0.024768000000
1451760936,398.670000000000,0.080000000000
1451760957,398.670000000000,0.360000000000
1451761056,398.670000000000,1.535232000000
1451761056,398.680000000000,4.647662310000
1451761061,398.790000000000,0.458888130000
1451761085,398.790000000000,0.807105690000
1451761166,398.620000000000,3.000000000000
1451761220,398.789900000000,0.061310470000
1451761458,398.620000000000,0.063940500000
1451761465,398.790000000000,1.253555550000
1451761483,398.789900000000,3.165000000000
1451761483,398.790000000000,1.580000000000
1451761494,398.790000000000,0.407232000000
1451761573,398.790000000000,0.270781000000
1451761633,398.790000000000,0.245460610000
1451761800,398.790000000000,0.115000000000
1451761862,398.790000000000,0.160610840000
1451761978,398.790000000000,0.500000000000
1451761985,398.790000000000,0.115000000000
1451762017,398.790000000000,0.068833220000
1451762087,398.790000000000,0.070430000000
1451762115,398.790000000000,0.102184100000
1451762140,398.790000000000,0.500000000000
1451762157,398.790000000000,0.115000000000
1451762164,398.748000000000,0.154640000000
1451762178,398.790000000000,0.025580600000
1451762221,398.790000000000,0.025567480000
1451762250,398.790000000000,0.102184100000
1451762276,398.790000000000,0.115000000000
1451762326,398.748000000000,0.117743530000
1451762353,398.790000000000,0.235462270000
1451762354,398.790000000000,0.184120460000
1451762399,398.710000000000,0.131080000000
1451762417,398.790000000000,0.102184100000
1451762456,398.790000000000,0.115000000000
1451762461,398.710000000000,0.002508080000
1451762470,398.790000000000,0.246711950000
1451762488,398.790000000000,0.096391580000
1451762522,398.790000000000,0.025557970000
1451762619,398.710010000000,0.230100000000
1451762662,398.710010000000,0.025540050000
1451762717,398.710010000000,0.137694050000
1451762768,398.710000000000,0.366411920000
1451762768,398.553930000000,0.633588080000
1451762816,398.710010000000,0.158469000000
1451762820,398.563930000000,2.000000000000
1451762844,398.710010000000,0.100100000000
1451762860,398.628550000000,0.458000000000
1451762860,398.618550000000,4.542000000000
1451762982,398.553930000000,0.811158800000
1451762982,398.500000000000,0.853199490000
1451762982,398.410000000000,0.500000000000
1451762982,398.380010000000,10.000000000000
1451762982,398.380000000000,0.099634430000
1451762982,398.380000000000,0.036350410000
1451762982,398.380000000000,0.126350000000
1451762982,398.380000000000,0.737665160000
1451762983,398.024650000000,3.749178420000
1451762983,398.011680000000,8.086463290000
1451763022,398.266090000000,5.000000000000
1451763037,398.266090000000,2.000000000000
1451763093,398.431460000000,6.173470000000
1451763155,398.196030000000,4.000000000000
1451763169,398.010000000000,0.500000000000
1451763215,397.820000000000,0.015259820000
1451763373,398.010000000000,0.024640980000
1451763451,397.937840000000,0.249410810000
1451763589,398.010000000000,0.335644830000
1451763610,398.010000000000,0.230500000000
1451763625,397.981160000000,0.100000000000
1451763637,398.010000000000,0.057787490000
1451763661,398.010000000000,0.351426700000
1451763783,398.400000000000,1.000000000000
1451763873,398.400000000000,0.224110720000
1451763892,398.400000000000,4.600000000000
1451763917,398.400000000000,0.236955990000
1451763919,398.400000000000,0.024785340000
1451764004,398.400000000000,0.036372130000
1451764192,398.400000000000,0.315725000000
1451764459,398.400000000000,0.025562110000
1451764649,398.400000000000,0.180952380000
1451764693,398.400000000000,0.024660080000
1451764881,398.400000000000,0.095560000000
1451764925,398.400000000000,0.565315590000
1451764933,398.400000000000,2.010300000000
1451765010,398.400000000000,0.319611770000
1451765052,398.400000000000,0.409698770000
1451765280,398.400000000000,3.216198110000
1451765527,398.020100000000,1.218000000000
1451765528,398.010100000000,4.782000000000
1451765591,398.010100000000,1.000000000000
1451765607,398.010100000000,0.442000000000
1451765607,398.010000000000,4.558000000000
1451765763,398.400000000000,0.010000000000
1451765773,398.390000000000,0.024785340000
1451765784,398.390000000000,2.000000000000
1451765888,398.350000000000,0.131559000000
1451765909,398.350000000000,0.061300000000
1451766068,398.100000000000,1.500000000000
1451766085,398.350000000000,0.127055780000
1451766098,398.060000000000,0.318500000000
1451766100,398.060000000000,0.085500000000
1451766151,398.350000000000,8.337245380000
1451766243,398.080000000000,5.000000000000
1451766323,398.350000000000,0.010000000000
1451766421,398.350000000000,0.020000000000
1451766435,398.020000000000,5.000000000000
1451766435,398.010000000000,0.459706540000
1451766435,398.010000000000,16.540293460000
1451766525,398.350000000000,0.153210000000
1451766532,398.350000000000,0.100037870000
1451766596,398.350000000000,0.032180000000
1451766689,398.350000000000,0.197385350000
1451766701,398.010000000000,2.500000000000
1451766801,398.010000000000,5.000000000000
1451766813,398.020000000000,5.000000000000
1451766850,398.350000000000,1.165576750000
1451766882,398.350000000000,0.140995000000
1451766921,398.030000000000,0.046400000000
1451766921,398.030000000000,1.901650000000
1451766933,398.139000000000,0.950000000000
1451766957,398.200000000000,4.000000000000
1451766997,398.200000000000,1.000000000000
1451767022,398.090000000000,7.000000000000
1451767058,398.090000000000,8.086000000000
1451767058,398.075500000000,4.307670000000
1451767058,398.075500000000,2.606330000000
1451767075,398.110000000000,0.500000000000
1451767076,398.010000000000,1.170096540000
1451767076,398.000000000000,0.430000000000
1451767083,398.000000000000,0.057600000000
1451767121,398.000000000000,0.072791680000
1451767136,398.340000000000,0.010000000000
1451767161,398.159630000000,0.142762700000
1451767161,398.080000000000,8.049000000000
1451767161,398.072720000000,6.808237300000
1451767207,398.020000000000,8.086000000000
1451767207,398.011330000000,5.612810000000
1451767365,398.410000000000,0.044704020000
1451767367,398.410000000000,8.020295980000
1451767367,398.419900000000,1.979704020000
1451767463,398.020000000000,0.500000000000
1451767681,398.420000000000,0.057600000000
1451767700,398.420000000000,0.124786170000
1451767816,398.420000000000,0.170967000000
1451767883,398.431460000000,0.089724840000
1451767913,398.430000000000,1.849310000000
1451767985,398.431460000000,2.601665160000
1451767985,398.540000000000,5.254334840000
1451768079,398.550000000000,0.080000000000
1451768228,398.708960000000,0.040000000000
1451768345,398.700000000000,0.072513690000
1451768454,398.710010000000,0.072487250000
1451768485,398.710010000000,0.064273950000
1451768496,398.710010000000,0.138270000000
1451768499,398.710010000000,0.686160000000
1451768501,398.710010000000,3.330581700000
1451768501,398.710010000000,0.100000000000
1451768501,398.750000000000,0.020000000000
1451768501,398.860000000000,0.245289470000
1451768501,398.860000000000,0.413430560000
1451768501,399.430000000000,0.020000000000
1451768502,399.540000000000,0.032471720000
1451768502,399.540000000000,1.360648900000
1451768503,399.540000000000,0.054503790000
1451768685,399.490000000000,0.032074210000
1451768695,399.278540000000,0.084400000000
1451768695,399.010020000000,0.415600000000
1451768956,399.340000000000,0.049334730000
1451769486,398.990000000000,0.098860000000
1451769486,399.349900000000,0.511988000000
1451769540,399.340000000000,0.072627960000
1451769607,399.103000000000,2.611200000000
1451769607,399.093000000000,0.250199990000
1451769607,399.059810000000,0.082167510000
1451769607,398.810000000000,8.034000000000
1451769607,398.780000000000,0.600221670000
1451769607,398.380110000000,6.224000000000
1451769608,398.380010000000,2.198210830000
1451769833,399.190000000000,0.209003220000
1451769852,399.210000000000,0.367781340000
1451770278,399.330000000000,0.582000000000
1451770453,399.490000000000,0.201120000000
1451770467,399.409900000000,0.100000000000
1451770571,399.451960000000,0.491935490000
1451770617,399.510000000000,0.057400000000
1451770795,399.460740000000,0.418000000000
1451770814,399.460740000000,0.087763640000
1451770840,399.450000000000,0.072497630000
1451771126,399.416410000000,0.100000000000
1451771179,399.425000000000,1.000000000000
1451771536,399.425000000000,0.048110000000
1451771536,399.510000000000,0.552052330000
1451771640,399.510000000000,0.045806110000
1451771817,399.509980000000,0.030200000000
1451772135,399.460740000000,0.010000000000
1451772153,399.416410000000,0.020000000000
1451772241,399.416410000000,0.100000000000
1451772257,399.416410000000,0.024700170000
1451772257,399.416410000000,0.075299830000
1451772268,399.416410000000,0.100000000000
1451772286,399.416410000000,2.743959290000
1451772286,399.409900000000,0.019455320000
1451772286,399.250000000000,7.236585390000
1451772434,399.250000000000,0.900000000000
1451772552,399.250000000000,0.040000000000
1451772619,399.450000000000,0.160387200000
1451772732,399.370000000000,0.072651310000
1451772790,399.370000000000,0.062598590000
1451772831,399.404940000000,3.000000000000
1451772862,399.404940000000,0.051886430000
1451772917,399.329900000000,0.100240070000
1451772917,399.250000000000,2.819019930000
1451772934,399.404940000000,0.175736570000
1451773016,399.450000000000,0.037910000000
1451773016,399.460740000000,0.191790000000
1451773086,399.460000000000,0.300697290000
1451773086,399.460000000000,0.062351420000
1451773193,399.250000000000,0.606797670000
1451773193,399.250000000000,0.394132330000
1451773244,399.376980000000,0.090474910000
1451773277,399.449900000000,0.072596860000
1451773449,399.250000000000,0.915612950000
1451773449,399.240000000000,0.610932480000
1451773502,398.990000000000,1.199040770000
1451773518,398.990000000000,0.025063280000
1451773755,398.921820000000,0.490699000000
1451774196,398.970000000000,0.152100000000
1451774315,399.250000000000,1.000000000000
1451774507,398.589730000000,0.072029120000
1451774620,398.589730000000,0.236636560000
1451774924,398.809760000000,0.080885990000
1451775065,398.809760000000,0.240378900000
1451775135,398.809760000000,0.477610000000
1451775177,398.809760000000,0.006275110000
1451775177,399.160000000000,0.113934360000
1451775414,399.140000000000,0.305466240000
1451775541,399.140000000000,0.632943240000
1451775832,398.887800000000,0.025388950000
1451775854,399.240000000000,0.416868160000
1451775867,398.887800000000,0.035562780000
1451775867,398.808000000000,0.015714820000
1451776354,398.900000000000,0.012694470000
1451776495,399.209990000000,0.010000000000
1451776632,399.120000000000,0.072620740000
1451776756,399.045000000000,0.175200000000
1451776756,398.989800000000,0.126066110000
1451776777,398.959990000000,0.071911390000
1451776777,398.960000000000,0.025157120000
1451776790,399.060000000000,0.010000000000
1451776881,399.060000000000,0.082931490000
1451776881,398.941500000000,6.224000000000
1451776881,398.941400000000,1.676672030000
1451777034,399.470000000000,0.152733120000
1451777158,398.951400000000,0.505100000000
1451777158,398.941400000000,0.823527970000
1451777158,398.887800000000,0.101658480000
1451777158,398.808000000000,0.114285180000
1451777159,398.727000000000,0.468856000000
1451777159,398.611490000000,2.989932420000
1451777184,399.439900000000,0.229700000000
1451777447,399.250000000000,0.341410000000
1451777467,399.150000000000,0.229800000000
1451777599,398.990000000000,0.229900000000
1451777646,398.599720000000,29.916000000000
1451777646,398.589720000000,0.053614010000
1451777646,398.500100000000,0.218619280000
1451777650,398.000000000000,0.020000000000
1451777728,397.990000000000,1.000000000000
1451777734,398.000000000000,0.115300000000
1451777735,398.000000000000,0.025125620000
1451777767,398.000000000000,0.120198990000
1451777835,397.971850000000,0.025127400000
1451778065,398.000000000000,0.643886100000
1451778082,398.000000000000,1.100000000000
1451778181,398.000000000000,20.584000000000
1451778274,398.000000000000,1.588626000000
1451778483,398.540000000000,0.152712000000
1451778523,398.500000000000,0.007528230000
1451778597,398.040010000000,4.694000000000
1451778597,398.040010000000,6.304000000000
1451778597,398.030010000000,10.000000000000
1451778597,398.000000000000,3.054037840000
1451778597,398.000000000000,0.220000000000
1451778597,398.000000000000,0.034930000000
1451778597,398.000000000000,0.010000000000
1451778597,398.000000000000,0.010000000000
1451778598,398.000000000000,0.010000000000
1451778598,398.000000000000,0.010000000000
1451778598,398.000000000000,0.010000000000
1451778598,398.000000000000,0.010000000000
1451778598,398.000000000000,0.010000000000
1451778598,398.000000000000,3.148197750000
1451778598,398.000000000000,1.472834410000
1451778598,397.971860000000,3.643545590000
1451778598,397.971860000000,2.776000000000
1451778598,397.971860000000,0.025000000000
1451778598,397.971860000000,0.500000000000
1451778598,397.971860000000,3.055454410000
1451778598,397.811000000000,0.010000000000
1451778599,397.731450000000,6.934545590000
1451778599,397.731450000000,0.231300000000
1451778599,397.731450000000,0.081400000000
1451778599,397.731450000000,0.007220000000
1451778599,397.731450000000,0.010000000000
1451778599,397.731450000000,2.735534410000
1451778599,397.711000000000,0.010000000000
1451778600,397.611000000000,0.010000000000
1451778600,397.600000000000,1.990000000000
1451778736,397.700000000000,0.080000000000
1451778739,397.700000000000,0.040000000000
1451778747,397.700000000000,5.035845590000
1451778748,397.700000000000,8.133122250000
1451778748,397.700000000000,6.831032160000
1451778765,397.700000000000,52.144430000000
1451778773,397.690000000000,2.912470000000
1451778779,397.700000000000,3.331505680000
1451778859,398.210000000000,0.163910880000
1451778871,398.200000000000,0.082630000000
1451779217,398.220000000000,0.025111740000
1451779218,398.740000000000,0.080203830000
1451779246,398.800000000000,0.230400000000
1451779352,398.790000000000,0.115000000000
1451779357,398.790000000000,0.321305270000
1451779377,398.470000000000,0.040000000000
1451779423,398.790000000000,0.170291800000
1451779915,398.900000000000,0.064308680000
1451780154,398.900000000000,0.203972590000
1451780473,398.900000000000,0.221222000000
1451780588,398.900000000000,0.072477710000
1451780655,398.850000000000,1.680000000000
1451780655,398.850000000000,2.794400000000
1451780655,398.840000000000,8.054000000000
1451780655,398.829500000000,1.100200000000
1451780655,398.739700000000,0.072438300000
1451780655,398.459400000000,0.060120240000
1451780655,398.369670000000,0.121772040000
1451780655,398.185790000000,9.532000000000
1451780655,397.990000000000,6.151489420000
1451780656,397.990000000000,0.010000000000
1451780656,397.990000000000,0.423580000000
1451780804,398.540000000000,0.113940000000
1451780865,397.977960000000,0.270000000000
1451781456,397.977950000000,0.078496540000
1451781521,398.560000000000,1.012695700000
1451781553,398.560000000000,1.930000000000
1451781731,398.090000000000,1.620000000000
1451781890,398.080000000000,0.224285240000
1451781914,398.080000000000,0.550100000000
1451782105,398.020000000000,0.965780610000
1451782291,397.990000000000,0.040000000000
1451782582,398.000000000000,0.045680000000
1451782743,398.000000000000,0.954320000000
1451782743,398.100000000000,0.299080000000
1451782893,398.100000000000,1.253500000000
1451782926,398.100000000000,0.131960130000
1451782987,398.100000000000,0.712259870000
1451782987,398.849900000000,2.099100000000
1451782988,398.995000000000,0.020000000000
1451782988,399.280000000000,0.072622150000
1451783033,398.850000000000,1.253800000000
1451783982,398.310000000000,0.321692470000
1451783997,397.991000000000,1.262334840000
1451784012,397.658290000000,0.020000000000
1451784022,397.658290000000,0.120283920000
1451784115,397.680000000000,0.944882000000
1451784140,397.660000000000,0.714900000000
1451784161,397.600000000000,1.010000000000
1451784174,397.511000000000,0.010000000000
1451784174,397.501000000000,0.800000000000
1451784174,397.500000000000,0.200000000000
1451784174,397.500000000000,0.400000000000
1451784194,397.411000000000,0.010000000000
1451784194,397.370000000000,0.050000000000
1451784200,397.311000000000,0.010000000000
1451784201,397.211000000000,0.010000000000
1451784201,397.206480000000,0.080343370000
1451784201,397.111000000000,0.010000000000
1451784201,397.100000000000,0.392840000000
1451784201,397.090000000000,0.150000000000
1451784201,397.011000000000,0.010000000000
1451784201,396.950200000000,1.186540000000
1451784201,396.911000000000,0.010000000000
1451784202,396.900000000000,0.007558570000
1451784202,396.870000000000,0.629929190000
1451784202,396.812000000000,2.502788870000
1451784202,396.812000000000,2.497211130000
1451784202,396.811000000000,0.010000000000
1451784202,396.801590000000,0.010000000000
1451784202,396.754000000000,2.000000000000
1451784202,396.711000000000,0.010000000000
1451784203,396.700000000000,0.007562380000
1451784203,396.611000000000,0.010000000000
1451784203,396.511000000000,0.010000000000
1451784203,396.500000000000,0.007566200000
1451784204,396.483000000000,0.437660290000
1451784204,396.483000000000,1.170000000000
1451784204,396.483000000000,3.392339710000
1451784204,396.482760000000,1.607660290000
1451784204,396.482760000000,1.892339710000
1451784204,396.411000000000,0.010000000000
1451784204,396.400000000000,0.642050000000
1451784204,396.311000000000,0.010000000000
1451784204,396.300000000000,0.007570020000
1451784204,396.300000000000,0.200000000000
1451784205,396.211000000000,0.010000000000
1451784205,396.130550000000,2.228040270000
1451784205,396.130550000000,9.215959730000
1451784205,396.120000000000,1.450000000000
1451784205,396.111000000000,0.010000000000
1451784205,396.100100000000,3.528570000000
1451784205,396.100000000000,0.005049220000
1451784205,396.100000000000,4.620421050000
1451784222,396.990000000000,0.150000000000
1451784242,396.530000000000,0.363887360000
1451784244,396.530000000000,0.551628000000
1451784250,396.500000000000,0.150000000000
1451784250,396.110000000000,8.101000000000
1451784251,396.110000000000,0.050000000000
1451784251,396.100000000000,0.400000000000
1451784253,396.110000000000,6.070000000000
1451784258,396.100000000000,0.206474670000
1451784258,396.100000000000,1.242194640000
1451784258,396.100000000000,4.893250000000
1451784258,396.100000000000,0.483190690000
1451784267,396.100010000000,0.200000000000
1451784267,396.100000000000,0.200000000000
1451784268,396.100000000000,35.000000000000
1451784270,396.110000000000,0.100000000000
1451784272,396.500000000000,5.809630000000
